Modelo,Sitio,Espesor_1,Espesor_2,Espesor_3,Resistividad_1,Resistividad_2,Resistividad_3,Resistividad_4,AB2_1,AB2_2,AB2_3,AB2_4,AB2_5,AB2_6,AB2_7,AB2_8,AB2_9,AB2_10,AB2_11,AB2_12,AB2_13,AB2_14,AB2_15,AB2_16,AB2_17,AB2_18,AB2_19,AB2_20,AB2_21,AB2_22,AB2_23,AB2_24,AB2_25,AB2_26,AB2_27,AB2_28,AB2_29,AB2_30
S1-LN-EBSA,1,6.1,60.77,60.7,150,60,804.5,800,2,5,8,10,12,15,18,20,24,28,30,45,55,65,75,85,95,110,130,140,150,170,190,210,220,240,260,280,300,320
S2-LN-EBSA,1,6.4,78.47,78.4,196.01,60,4765.06,4790,2,5,8,10,12,15,18,20,24,28,30,45,55,65,75,85,95,110,130,140,150,170,190,210,220,240,260,280,300,320
S3-LN-EBSA,1,6,6,64,437.2,90,100,2000,2,5,8,10,12,15,18,20,24,28,30,45,55,65,75,85,95,110,130,140,150,170,190,210,220,240,260,280,300,320
S1-AMEBSA,2,2.4,8.5,43,56.6,350,11000,11000,1,2,4,5,7,8,10,12,15,18,20,23,28,30,33,38,40,43,48,50,54,58,60,64,68,70,75,80,85,90
S2-AMEBSA,2,1.3,4.5,66,56,350,1500,1500,1,2,4,5,7,8,10,12,15,18,20,23,28,30,33,38,40,43,48,50,54,58,60,64,68,70,75,80,85,90
S3-AMEBSA,2,3,23,32,95,1500,4800,4800,1,2,4,5,7,8,10,12,15,18,20,23,28,30,33,38,40,43,48,50,54,58,60,64,68,70,75,80,85,90
S4-AMEBSA,2,3,9,63,4,45,3400,3400,1,2,4,5,7,8,10,12,15,18,20,23,28,30,33,38,40,43,48,50,54,58,60,64,68,70,75,80,85,90
S5-AMEBSA,2,3.5,9,41,48,460,2300,2300,1,2,4,5,7,8,10,12,15,18,20,23,28,30,33,38,40,43,48,50,54,58,60,64,68,70,75,80,85,90
S1-BMEBSA,3,3,13,14,125,3350,3350,3350,1,2,4,5,7,8,10,12,15,18,20,23,28,30,33,38,40,43,48,50,54,58,60,64,68,70,75,80,85,90
S2-BMEBSA,3,4,13,13,2.2,1500,1500,1500,1,2,4,5,7,8,10,12,15,18,20,23,30,30,33,38,40,43,48,50,54,58,60,64,68,70,75,80,85,90
S1-MFA-VER,4,2.9,19.9,37.2,86.7,86.7,13.4,195.4,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-MFA-VER,4,1.7,15.7,42.6,21.8,1.9,60,80,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-MFA-VER,4,1.7,5.6,52.7,26.1,77.8,32.5,30,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S1-OA-VER,5,1.6,25,33.4,2.1,6.9,55,77,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S2-OA-VER,5,0.7,6.4,43.6,38,1,18.9,70,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S3-OA-VER,5,2,7.9,59,1,15.7,43,70,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,40,45,50,55,60,65,70,75,80,85,90,95,100
S1-LP-L-NL,6,2.36,15.8,53.8,111.6,1676.5,1271.4,1271.4,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,50,55,60,65,70,75,80,85,90,95,100,110,120
S2-LP-L-NL,6,4,20.7,47.3,398.77,690.16,1013.7,1013.7,1,2,3,4,5,8,10,12,15,18,20,22,25,28,30,32,35,50,55,60,65,70,75,80,85,90,95,100,110,120
S1-EGH-OLV,7,3,14,133,56,264,85,129,1,2,5,10,15,20,25,30,35,40,50,60,70,80,90,100,110,120,130,150,160,170,180,190,200,210,220,230,240,250
S2-EGH-OLV,7,10,26,204,17,48,360,360,1,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,100,130,150,180,230,260,280,300,310,330,360,400
S3-EGH-OLV,7,40,20,138,750,100,85,85,1,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,330
S1-ZR-P-EBSA,8,3.5,12,44.5,3,20,2000,2000,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S2-ZR-P-EBSA,8,4,6,56,350,1300,2600,2600,1,2,4,5,7,8,10,12,15,18,20,24,28,30,34,38,40,44,48,50,55,60,65,70,75,80,85,90,95,100
S3-ZR-P-EBSA,8,8,10,27,250,2600,2600,2600,1,2,3,4,5,6,8,10,12,14,18,20,22,24,28,30,32,34,38,40,43,48,50,54,58,60,64,68,70,75
S4-ZR-P-EBSA,8,5.6,13,31.4,1300,3200,1800,5000,1,2,3,4,5,6,8,10,12,13,14,15,16,18,20,22,23,24,25,28,30,32,34,38,40,42,44,48,49,50
